"","minutes","swd"
"13108",131070,0
"13109",131080,0
"13110",131090,0
"13111",131100,0
"13112",131110,0
"13113",131120,0
"13114",131130,0
"13115",131140,0
"13116",131150,0
"13117",131160,0
"13118",131170,0
"13119",131180,0
"13120",131190,0
"13121",131200,0
"13122",131210,0
"13123",131220,0
"13124",131230,0
"13125",131240,0
"13126",131250,0
"13127",131260,0
"13128",131270,0
"13129",131280,0
"13130",131290,0
"13131",131300,0
"13132",131310,0
"13133",131320,0
"13134",131330,0
"13135",131340,0
"13136",131350,0
"13137",131360,0
"13138",131370,0.722077695311895
"13139",131380,15.9604941757824
"13140",131390,37.8853806464293
"13141",131400,59.4944451176667
"13142",131410,74.7141237209173
"13143",131420,82.1865648199748
"13144",131430,85.8723326499007
"13145",131440,125.493874661266
"13146",131450,160.791167271439
"13147",131460,176.189163782503
"13148",131470,194.121609675496
"13149",131480,182.877046763443
"13150",131490,207.585953700582
"13151",131500,219.658949106518
"13152",131510,232.346391401657
"13153",131520,204.637475708469
"13154",131530,217.359178328719
"13155",131540,251.573599121686
"13156",131550,270.674727523718
"13157",131560,263.906113433628
"13158",131570,255.161259510034
"13159",131580,280.305078905461
"13160",131590,287.813240035171
"13161",131600,387.722527634295
"13162",131610,382.731486647408
"13163",131620,365.175711147483
"13164",131630,340.087829217655
"13165",131640,343.028883821707
"13166",131650,308.65109758038
"13167",131660,289.397614827664
"13168",131670,405.626512368953
"13169",131680,415.487599391149
"13170",131690,398.44286778964
"13171",131700,386.786925240908
"13172",131710,454.254972348197
"13173",131720,442.004638453743
"13174",131730,402.675176163524
"13175",131740,375.456392888238
"13176",131750,320.393338618094
"13177",131760,305.677942141956
"13178",131770,334.489891864471
"13179",131780,371.693758098594
"13180",131790,618.749591808876
"13181",131800,511.733410250805
"13182",131810,478.614581017968
"13183",131820,479.472646570905
"13184",131830,456.624230846019
"13185",131840,477.554578253461
"13186",131850,477.008672461553
"13187",131860,331.023702657148
"13188",131870,268.724314483181
"13189",131880,287.845658363915
"13190",131890,320.931528915147
"13191",131900,368.424478649394
"13192",131910,313.661914052907
"13193",131920,307.187875970665
"13194",131930,303.368415676209
"13195",131940,315.968570625727
"13196",131950,308.834539326074
"13197",131960,317.936048161104
"13198",131970,348.897734112099
"13199",131980,325.861876234633
"13200",131990,292.049815254667
"13201",132000,278.645113937791
"13202",132010,243.094688971634
"13203",132020,245.604731722815
"13204",132030,249.09819916732
"13205",132040,195.89609782807
"13206",132050,170.677823415884
"13207",132060,150.290806198774
"13208",132070,140.103864323328
"13209",132080,117.020939283588
"13210",132090,99.3686462520425
"13211",132100,79.6244389171933
"13212",132110,59.6364228049286
"13213",132120,38.3673549490408
"13214",132130,16.4176940625967
"13215",132140,0.716585115323174
"13216",132150,0
"13217",132160,0
"13218",132170,0
"13219",132180,0
"13220",132190,0
"13221",132200,0
"13222",132210,0
"13223",132220,0
"13224",132230,0
"13225",132240,0
"13226",132250,0
"13227",132260,0
"13228",132270,0
"13229",132280,0
"13230",132290,0
"13231",132300,0
"13232",132310,0
"13233",132320,0
"13234",132330,0
"13235",132340,0
"13236",132350,0
"13237",132360,0
"13238",132370,0
"13239",132380,0
"13240",132390,0
"13241",132400,0
"13242",132410,0
"13243",132420,0
"13244",132430,0
"13245",132440,0
"13246",132450,0
"13247",132460,0
"13248",132470,0
"13249",132480,0
"13250",132490,0
"13251",132500,0
"13252",132510,0
"13253",132520,0
"13254",132530,0
"13255",132540,0
"13256",132550,0
"13257",132560,0
"13258",132570,0
"13259",132580,0
"13260",132590,0
"13261",132600,0
"13262",132610,0
"13263",132620,0
"13264",132630,0
"13265",132640,0
"13266",132650,0
"13267",132660,0
"13268",132670,0
"13269",132680,0
"13270",132690,0
"13271",132700,0
"13272",132710,0
"13273",132720,0
"13274",132730,0
"13275",132740,0
"13276",132750,0
"13277",132760,0
"13278",132770,0
"13279",132780,0
"13280",132790,0
"13281",132800,0
"13282",132810,1.89300999871271
"13283",132820,20.1539569163665
"13284",132830,40.926109114349
"13285",132840,63.3100356509427
"13286",132850,59.4136337564098
"13287",132860,62.6954452079706
"13288",132870,74.8661195422965
"13289",132880,90.0359866735826
"13290",132890,125.506402975328
"13291",132900,188.332742837249
"13292",132910,207.929660336229
"13293",132920,218.913242491442
"13294",132930,255.220781666884
"13295",132940,243.639026834486
"13296",132950,202.222563137521
"13297",132960,223.561745203445
"13298",132970,198.871681984613
"13299",132980,194.200589206243
"13300",132990,237.403705707872
"13301",133000,274.151997557777
"13302",133010,286.932701454815
"13303",133020,302.476444126099
"13304",133030,379.857981788902
"13305",133040,369.342090239169
"13306",133050,324.825195042783
"13307",133060,287.446701345448
"13308",133070,256.715895598679
"13309",133080,303.774698856532
"13310",133090,367.733225044312
"13311",133100,544.768251374338
"13312",133110,514.316590199708
"13313",133120,523.21417094594
"13314",133130,530.436455930553
"13315",133140,513.248000520786
"13316",133150,552.976301741234
"13317",133160,478.057080533855
"13318",133170,393.78173363489
"13319",133180,394.36541517651
"13320",133190,419.16656279193
"13321",133200,493.942142150183
"13322",133210,501.632887034005
"13323",133220,508.403879237478
"13324",133230,529.675372999996
"13325",133240,488.434755753137
"13326",133250,507.019378556225
"13327",133260,521.136745400447
"13328",133270,472.466064353889
"13329",133280,439.438844380348
"13330",133290,319.611184135735
"13331",133300,242.995734788381
"13332",133310,452.368758996983
"13333",133320,469.663393002763
"13334",133330,462.917029538213
"13335",133340,428.606565946252
"13336",133350,354.804440867362
"13337",133360,288.684519132829
"13338",133370,289.940302987901
"13339",133380,273.657174969204
"13340",133390,187.180403957256
"13341",133400,204.09139792349
"13342",133410,335.250118308086
"13343",133420,271.603182592082
"13344",133430,329.241008930929
"13345",133440,273.720124036668
"13346",133450,235.135597123509
"13347",133460,209.850151438064
"13348",133470,174.688401383553
"13349",133480,158.366631646936
"13350",133490,153.151379875793
"13351",133500,152.536845137829
"13352",133510,145.942800476291
"13353",133520,114.788497650873
"13354",133530,74.6291848521455
"13355",133540,89.0625168554395
"13356",133550,62.5924601094244
"13357",133560,31.891543377902
"13358",133570,15.7568445114795
"13359",133580,1.63445956683595
"13360",133590,0
"13361",133600,0
"13362",133610,0
"13363",133620,0
"13364",133630,0
"13365",133640,0
"13366",133650,0
"13367",133660,0
"13368",133670,0
"13369",133680,0
"13370",133690,0
"13371",133700,0
"13372",133710,0
"13373",133720,0
"13374",133730,0
"13375",133740,0
"13376",133750,0
"13377",133760,0
"13378",133770,0
"13379",133780,0
"13380",133790,0
"13381",133800,0
"13382",133810,0
"13383",133820,0
"13384",133830,0
"13385",133840,0
"13386",133850,0
"13387",133860,0
"13388",133870,0
"13389",133880,0
"13390",133890,0
"13391",133900,0
"13392",133910,0
"13393",133920,0
"13394",133930,0
"13395",133940,0
"13396",133950,0
"13397",133960,0
"13398",133970,0
"13399",133980,0
"13400",133990,0
"13401",134000,0
"13402",134010,0
"13403",134020,0
"13404",134030,0
"13405",134040,0
"13406",134050,0
"13407",134060,0
"13408",134070,0
"13409",134080,0
"13410",134090,0
"13411",134100,0
"13412",134110,0
"13413",134120,0
"13414",134130,0
"13415",134140,0
"13416",134150,0
"13417",134160,0
"13418",134170,0
"13419",134180,0
"13420",134190,0
"13421",134200,0
"13422",134210,0
"13423",134220,0
"13424",134230,0
"13425",134240,0
"13426",134250,4.56313026242595
"13427",134260,19.7001710115213
"13428",134270,38.6099992059945
"13429",134280,68.8830497166797
"13430",134290,83.2370979428811
"13431",134300,108.815473272489
"13432",134310,115.878684141425
"13433",134320,156.703736522444
"13434",134330,159.4671743781
"13435",134340,210.361653545274
"13436",134350,201.586479393953
"13437",134360,210.527088006542
"13438",134370,198.339816389967
"13439",134380,211.766360644848
"13440",134390,212.991916184761
"13441",134400,200.331845454604
"13442",134410,211.48816447897
"13443",134420,225.361261649779
"13444",134430,246.606974711298
"13445",134440,282.604874789694
"13446",134450,449.358252099052
"13447",134460,338.446096649015
"13448",134470,442.738984246555
"13449",134480,428.778433910812
"13450",134490,387.189876221303
"13451",134500,413.121445557172
"13452",134510,413.895307039087
"13453",134520,463.582316239857
"13454",134530,447.264684864481
"13455",134540,482.207076929565
"13456",134550,492.2241579278
"13457",134560,519.38699446304
"13458",134570,531.107981124417
"13459",134580,521.219838984824
"13460",134590,371.642391695482
"13461",134600,363.35283562753
"13462",134610,432.38240257714
"13463",134620,502.74306276673
"13464",134630,525.477880399548
"13465",134640,487.824382106519
"13466",134650,497.897862536189
"13467",134660,534.492075118259
"13468",134670,481.171739328981
"13469",134680,512.586154182144
"13470",134690,456.986647808784
"13471",134700,458.976469368015
"13472",134710,483.178704874385
"13473",134720,478.639059516729
"13474",134730,547.80602101328
"13475",134740,506.635612307143
"13476",134750,521.652773146329
"13477",134760,324.820041441182
"13478",134770,258.231428619792
"13479",134780,352.895429180144
"13480",134790,337.886949280761
"13481",134800,404.387638370643
"13482",134810,393.192930041804
"13483",134820,358.923389945425
"13484",134830,297.828795503143
"13485",134840,310.274751248027
"13486",134850,383.442197131464
"13487",134860,317.351524348865
"13488",134870,312.08658234628
"13489",134880,276.49011846014
"13490",134890,252.572091356107
"13491",134900,219.322580613098
"13492",134910,146.801081994714
"13493",134920,116.568060509369
"13494",134930,117.868254962515
"13495",134940,177.285435773444
"13496",134950,128.136411881629
"13497",134960,110.513660235297
"13498",134970,97.1593544187898
"13499",134980,76.8192743261936
"13500",134990,55.5945142142293
"13501",135000,39.0051049517189
"13502",135010,20.5440680762173
"13503",135020,3.68169456427444
"13504",135030,0
"13505",135040,0
"13506",135050,0
"13507",135060,0
"13508",135070,0
"13509",135080,0
"13510",135090,0
"13511",135100,0
"13512",135110,0
"13513",135120,0
"13514",135130,0
"13515",135140,0
"13516",135150,0
"13517",135160,0
"13518",135170,0
"13519",135180,0
"13520",135190,0
"13521",135200,0
"13522",135210,0
"13523",135220,0
"13524",135230,0
"13525",135240,0
"13526",135250,0
"13527",135260,0
"13528",135270,0
"13529",135280,0
"13530",135290,0
"13531",135300,0
"13532",135310,0
"13533",135320,0
"13534",135330,0
"13535",135340,0
"13536",135350,0
"13537",135360,0
"13538",135370,0
"13539",135380,0
"13540",135390,0
"13541",135400,0
"13542",135410,0
"13543",135420,0
"13544",135430,0
"13545",135440,0
"13546",135450,0
"13547",135460,0
"13548",135470,0
"13549",135480,0
"13550",135490,0
"13551",135500,0
"13552",135510,0
"13553",135520,0
"13554",135530,0
"13555",135540,0
"13556",135550,0
"13557",135560,0
"13558",135570,0
"13559",135580,0
"13560",135590,0
"13561",135600,0
"13562",135610,0
"13563",135620,0
"13564",135630,0
"13565",135640,0
"13566",135650,0
"13567",135660,0
"13568",135670,0
"13569",135680,0
"13570",135690,5.38118349853398
"13571",135700,17.5995715495642
"13572",135710,35.7966717313001
"13573",135720,52.2727628946713
"13574",135730,88.9474651008883
"13575",135740,111.965669925114
"13576",135750,136.785036185337
"13577",135760,147.65249414261
"13578",135770,177.637531454096
"13579",135780,196.630875832327
"13580",135790,162.179782372877
"13581",135800,202.458984917155
"13582",135810,229.488810497465
"13583",135820,257.534590909243
"13584",135830,293.92444623174
"13585",135840,293.126356668568
"13586",135850,303.112153970931
"13587",135860,335.648744284833
"13588",135870,357.368580355351
"13589",135880,365.629956877164
"13590",135890,420.878664248136
"13591",135900,377.260345680182
"13592",135910,402.217915261411
"13593",135920,366.925922779976
"13594",135930,335.47344059301
"13595",135940,350.773793631168
"13596",135950,263.673329245533
"13597",135960,480.591409249583
"13598",135970,506.47673316988
"13599",135980,570.937962216582
"13600",135990,519.375221459272
"13601",136000,513.143733531185
"13602",136010,497.359082274365
"13603",136020,512.610393678683
"13604",136030,567.311517017538
"13605",136040,493.875093130758
"13606",136050,456.350850928604
"13607",136060,468.923198931188
"13608",136070,464.17477519392
"13609",136080,462.573593161964
"13610",136090,508.256995793103
"13611",136100,530.078804716733
"13612",136110,529.693606053221
"13613",136120,512.140416871847
"13614",136130,519.842785405732
"13615",136140,473.729228490312
"13616",136150,371.577510782823
"13617",136160,392.732047083005
"13618",136170,447.51658669739
"13619",136180,297.544207446106
"13620",136190,371.74284432301
"13621",136200,429.462167691814
"13622",136210,421.867640052721
"13623",136220,391.906200815193
"13624",136230,322.884665675897
"13625",136240,328.015887582361
"13626",136250,350.402980978421
"13627",136260,394.229280697321
"13628",136270,349.21815811078
"13629",136280,316.275420565868
"13630",136290,290.136027994535
"13631",136300,253.990575130806
"13632",136310,220.573200152435
"13633",136320,182.568652230572
"13634",136330,149.68266719586
"13635",136340,141.376422570209
"13636",136350,127.947404081043
"13637",136360,198.677127228218
"13638",136370,187.885884292618
"13639",136380,177.524195073936
"13640",136390,144.784373760046
"13641",136400,120.930761991482
"13642",136410,97.4678591834305
"13643",136420,79.0010164130772
"13644",136430,57.0663942109671
"13645",136440,32.6602196381677
"13646",136450,19.1867382979927
"13647",136460,5.74470624106771
"13648",136470,0
"13649",136480,0
"13650",136490,0
"13651",136500,0
"13652",136510,0
"13653",136520,0
"13654",136530,0
"13655",136540,0
"13656",136550,0
"13657",136560,0
"13658",136570,0
"13659",136580,0
"13660",136590,0
"13661",136600,0
"13662",136610,0
"13663",136620,0
"13664",136630,0
"13665",136640,0
"13666",136650,0
"13667",136660,0
"13668",136670,0
"13669",136680,0
"13670",136690,0
"13671",136700,0
"13672",136710,0
"13673",136720,0
"13674",136730,0
"13675",136740,0
"13676",136750,0
"13677",136760,0
"13678",136770,0
"13679",136780,0
"13680",136790,0
"13681",136800,0
"13682",136810,0
"13683",136820,0
"13684",136830,0
"13685",136840,0
"13686",136850,0
"13687",136860,0
"13688",136870,0
"13689",136880,0
"13690",136890,0
"13691",136900,0
"13692",136910,0
"13693",136920,0
"13694",136930,0
"13695",136940,0
"13696",136950,0
"13697",136960,0
"13698",136970,0
"13699",136980,0
"13700",136990,0
"13701",137000,0
"13702",137010,0
"13703",137020,0
"13704",137030,0
"13705",137040,0
"13706",137050,0
"13707",137060,0
"13708",137070,0
"13709",137080,0
"13710",137090,0
"13711",137100,0
"13712",137110,0
"13713",137120,0
"13714",137130,12.020718478213
"13715",137140,27.9521268716545
"13716",137150,50.1938214609078
"13717",137160,51.9600039717966
"13718",137170,93.6540633466655
"13719",137180,108.76365449675
"13720",137190,126.161222144819
"13721",137200,157.540719517581
"13722",137210,174.198367152113
"13723",137220,202.197294201029
"13724",137230,220.079991560813
"13725",137240,204.174436121146
"13726",137250,180.703966089276
"13727",137260,185.856739292106
"13728",137270,179.257849485111
"13729",137280,181.814344535852
"13730",137290,194.460657285015
"13731",137300,259.084773555786
"13732",137310,240.915011641252
"13733",137320,255.454145363405
"13734",137330,194.863320426209
"13735",137340,176.310025845251
"13736",137350,168.863591108646
"13737",137360,181.21658269531
"13738",137370,205.730789367351
"13739",137380,264.488628973849
"13740",137390,266.720918331985
"13741",137400,253.569708513868
"13742",137410,383.846829986256
"13743",137420,411.048250171822
"13744",137430,413.129014210348
"13745",137440,380.284494513147
"13746",137450,330.367770769221
"13747",137460,371.148787648929
"13748",137470,446.890821921331
"13749",137480,456.224339505959
"13750",137490,415.785100564639
"13751",137500,387.060298338167
"13752",137510,532.308266986817
"13753",137520,503.681649331939
"13754",137530,469.495748808032
"13755",137540,508.921977003185
"13756",137550,578.747484264028
"13757",137560,565.555857220677
"13758",137570,506.383634720723
"13759",137580,459.144763579222
"13760",137590,449.671818762659
"13761",137600,435.837598262625
"13762",137610,457.028892762954
"13763",137620,456.915629022855
"13764",137630,503.360650919361
"13765",137640,453.723573539009
"13766",137650,392.619099650983
"13767",137660,371.285567876389
"13768",137670,299.598335053793
"13769",137680,284.473587224399
"13770",137690,275.5335160816
"13771",137700,267.213043923535
"13772",137710,264.680626990073
"13773",137720,224.529687200683
"13774",137730,201.650094792187
"13775",137740,241.954396971253
"13776",137750,341.633792424573
"13777",137760,256.992670523624
"13778",137770,235.50614654004
"13779",137780,200.377654186204
"13780",137790,206.256972706066
"13781",137800,170.930288103266
"13782",137810,152.243535733225
"13783",137820,131.028751723963
"13784",137830,123.858943884999
"13785",137840,121.998303678352
"13786",137850,117.434059023264
"13787",137860,88.6271724686503
"13788",137870,66.507560693486
"13789",137880,48.1102459964412
"13790",137890,24.4493343047773
"13791",137900,9.03039654596763
"13792",137910,0
"13793",137920,0
"13794",137930,0
"13795",137940,0
"13796",137950,0
"13797",137960,0
"13798",137970,0
"13799",137980,0
"13800",137990,0
"13801",138000,0
"13802",138010,0
"13803",138020,0
"13804",138030,0
"13805",138040,0
"13806",138050,0
"13807",138060,0
"13808",138070,0
"13809",138080,0
"13810",138090,0
"13811",138100,0
"13812",138110,0
"13813",138120,0
"13814",138130,0
"13815",138140,0
"13816",138150,0
"13817",138160,0
"13818",138170,0
"13819",138180,0
"13820",138190,0
"13821",138200,0
"13822",138210,0
"13823",138220,0
"13824",138230,0
"13825",138240,0
"13826",138250,0
"13827",138260,0
"13828",138270,0
"13829",138280,0
"13830",138290,0
"13831",138300,0
"13832",138310,0
"13833",138320,0
"13834",138330,0
"13835",138340,0
"13836",138350,0
"13837",138360,0
"13838",138370,0
"13839",138380,0
"13840",138390,0
"13841",138400,0
"13842",138410,0
"13843",138420,0
"13844",138430,0
"13845",138440,0
"13846",138450,0
"13847",138460,0
"13848",138470,0
"13849",138480,0
"13850",138490,0
"13851",138500,0
"13852",138510,0
"13853",138520,0
"13854",138530,0
"13855",138540,0
"13856",138550,0
"13857",138560,0.417082308052566
"13858",138570,13.9601933891897
"13859",138580,31.9291388141693
"13860",138590,37.7128809501813
"13861",138600,51.4478213264477
"13862",138610,72.1459001079541
"13863",138620,86.492236718398
"13864",138630,94.2675990849583
"13865",138640,111.092693461439
"13866",138650,131.22567709359
"13867",138660,154.833412216551
"13868",138670,150.65426714774
"13869",138680,112.820820072473
"13870",138690,95.3755370592996
"13871",138700,87.0033607331494
"13872",138710,116.460827348045
"13873",138720,136.325440249603
"13874",138730,167.90263720967
"13875",138740,164.03131670843
"13876",138750,175.702115749632
"13877",138760,220.578952278255
"13878",138770,395.497398372344
"13879",138780,402.969978736088
"13880",138790,419.891281724133
"13881",138800,433.104868841861
"13882",138810,441.604916975032
"13883",138820,456.701706505682
"13884",138830,418.536431582217
"13885",138840,365.960144101435
"13886",138850,389.994032699956
"13887",138860,404.262186609401
"13888",138870,402.351014167019
"13889",138880,374.435918154843
"13890",138890,345.638610534701
"13891",138900,290.070687799662
"13892",138910,302.708821063604
"13893",138920,261.975025242234
"13894",138930,304.740686743651
"13895",138940,395.13258164817
"13896",138950,514.861502724852
"13897",138960,570.80054936052
"13898",138970,564.238552449918
"13899",138980,605.285449354425
"13900",138990,532.574610410496
"13901",139000,525.048898178256
"13902",139010,489.404018073773
"13903",139020,482.836953660636
"13904",139030,402.46077473506
"13905",139040,360.806120933055
"13906",139050,344.833874868533
"13907",139060,328.444733172944
"13908",139070,454.721665646905
"13909",139080,329.914293320252
"13910",139090,297.529305368898
"13911",139100,301.19190024964
"13912",139110,284.891471381865
"13913",139120,315.569960651908
"13914",139130,280.500420484914
"13915",139140,257.030892625689
"13916",139150,260.896053032395
"13917",139160,248.852319678777
"13918",139170,278.684777018837
"13919",139180,344.800910434546
"13920",139190,328.359172997525
"13921",139200,252.215415595068
"13922",139210,236.358215769046
"13923",139220,215.040707841346
"13924",139230,186.06885741254
"13925",139240,168.783205527794
"13926",139250,218.27789165349
"13927",139260,166.043617384053
"13928",139270,128.800387933798
"13929",139280,117.086959494735
"13930",139290,94.7392268565195
"13931",139300,85.0548435390097
"13932",139310,67.2587763755265
"13933",139320,47.3589562989436
"13934",139330,35.2707012304391
"13935",139340,13.9600443782905
"13936",139350,0.314909726593696
"13937",139360,0
"13938",139370,0
"13939",139380,0
"13940",139390,0
"13941",139400,0
"13942",139410,0
"13943",139420,0
"13944",139430,0
"13945",139440,0
"13946",139450,0
"13947",139460,0
"13948",139470,0
"13949",139480,0
"13950",139490,0
"13951",139500,0
"13952",139510,0
"13953",139520,0
"13954",139530,0
"13955",139540,0
"13956",139550,0
"13957",139560,0
"13958",139570,0
"13959",139580,0
"13960",139590,0
"13961",139600,0
"13962",139610,0
"13963",139620,0
"13964",139630,0
"13965",139640,0
"13966",139650,0
"13967",139660,0
"13968",139670,0
"13969",139680,0
"13970",139690,0
"13971",139700,0
"13972",139710,0
"13973",139720,0
"13974",139730,0
"13975",139740,0
"13976",139750,0
"13977",139760,0
"13978",139770,0
"13979",139780,0
"13980",139790,0
"13981",139800,0
"13982",139810,0
"13983",139820,0
"13984",139830,0
"13985",139840,0
"13986",139850,0
"13987",139860,0
"13988",139870,0
"13989",139880,0
"13990",139890,0
"13991",139900,0
"13992",139910,0
"13993",139920,0
"13994",139930,0
"13995",139940,0
"13996",139950,0
"13997",139960,0
"13998",139970,0
"13999",139980,0
"14000",139990,0
"14001",140000,1.42938106420996
"14002",140010,17.7531611836758
"14003",140020,34.2682103303294
"14004",140030,45.5337876718923
"14005",140040,51.075818905727
"14006",140050,60.5348844060489
"14007",140060,69.0826189984209
"14008",140070,77.0256504321625
"14009",140080,87.1091593700059
"14010",140090,92.2005256357598
"14011",140100,97.1053523959384
"14012",140110,127.212861733632
"14013",140120,137.268848140959
"14014",140130,176.708632198563
"14015",140140,258.897174240805
"14016",140150,284.723325530218
"14017",140160,257.100781939502
"14018",140170,290.027715364468
"14019",140180,363.630547854722
"14020",140190,360.174605686754
"14021",140200,381.087229873257
"14022",140210,429.803318389762
"14023",140220,322.468541393947
"14024",140230,378.087040694091
"14025",140240,375.252054527914
"14026",140250,394.165800511051
"14027",140260,421.54623656114
"14028",140270,420.49248307026
"14029",140280,504.848004195381
"14030",140290,451.833917167258
"14031",140300,466.650335383011
"14032",140310,442.842667775806
"14033",140320,406.789244205902
"14034",140330,373.466064766448
"14035",140340,340.712219358369
"14036",140350,410.604863474069
"14037",140360,386.352764181251
"14038",140370,438.680929723646
"14039",140380,482.679117762974
"14040",140390,509.193470496405
"14041",140400,534.098456174865
"14042",140410,555.69246974576
"14043",140420,468.249954967209
"14044",140430,421.196611996105
"14045",140440,472.048857344903
"14046",140450,488.642261521006
"14047",140460,457.370607613971
"14048",140470,376.661680109046
"14049",140480,428.072536536159
"14050",140490,426.204135582326
"14051",140500,376.875730558125
"14052",140510,394.766817110476
"14053",140520,375.104885047867
"14054",140530,315.050014548756
"14055",140540,283.410742384632
"14056",140550,229.961564112262
"14057",140560,326.026931784091
"14058",140570,480.033172614681
"14059",140580,399.849020947026
"14060",140590,360.614803995423
"14061",140600,316.898631332643
"14062",140610,298.594328139154
"14063",140620,292.407790701191
"14064",140630,331.151595496975
"14065",140640,287.510060754068
"14066",140650,233.852343719901
"14067",140660,150.454230238579
"14068",140670,115.938871474528
"14069",140680,136.059480122566
"14070",140690,225.193420420583
"14071",140700,192.992213982196
"14072",140710,156.016163718745
"14073",140720,122.957277395337
"14074",140730,99.2223348833823
"14075",140740,76.3601302945011
"14076",140750,59.7920043691717
"14077",140760,58.4593771148371
"14078",140770,38.5290116168933
"14079",140780,17.5064033291158
"14080",140790,1.42638605193824
"14081",140800,0
"14082",140810,0
"14083",140820,0
"14084",140830,0
"14085",140840,0
"14086",140850,0
"14087",140860,0
"14088",140870,0
"14089",140880,0
"14090",140890,0
"14091",140900,0
"14092",140910,0
"14093",140920,0
"14094",140930,0
"14095",140940,0
"14096",140950,0
"14097",140960,0
"14098",140970,0
"14099",140980,0
"14100",140990,0
"14101",141000,0
"14102",141010,0
"14103",141020,0
"14104",141030,0
"14105",141040,0
"14106",141050,0
"14107",141060,0
"14108",141070,0
"14109",141080,0
"14110",141090,0
"14111",141100,0
"14112",141110,0
"14113",141120,0
"14114",141130,0
"14115",141140,0
"14116",141150,0
"14117",141160,0
"14118",141170,0
"14119",141180,0
"14120",141190,0
"14121",141200,0
"14122",141210,0
"14123",141220,0
"14124",141230,0
"14125",141240,0
"14126",141250,0
"14127",141260,0
"14128",141270,0
"14129",141280,0
"14130",141290,0
"14131",141300,0
"14132",141310,0
"14133",141320,0
"14134",141330,0
"14135",141340,0
"14136",141350,0
"14137",141360,0
"14138",141370,0
"14139",141380,0
"14140",141390,0
"14141",141400,0
"14142",141410,0
"14143",141420,0
"14144",141430,0
"14145",141440,2.85832140398429
"14146",141450,21.7013234490788
"14147",141460,39.8868896871392
"14148",141470,58.2856780946302
"14149",141480,76.4640625242432
"14150",141490,98.9592968549765
"14151",141500,114.518357997555
"14152",141510,114.142679936669
"14153",141520,130.180401806644
"14154",141530,128.432177232453
"14155",141540,161.936460319958
"14156",141550,157.856631107372
"14157",141560,137.770041042684
"14158",141570,155.173681294541
"14159",141580,134.331738800424
"14160",141590,151.850420852107
"14161",141600,195.92175575886
"14162",141610,205.841764474534
"14163",141620,241.407655886925
"14164",141630,350.951616727854
"14165",141640,346.753894082216
"14166",141650,336.397559029283
"14167",141660,318.153705572883
"14168",141670,336.952693245494
"14169",141680,399.161216586657
"14170",141690,480.608049190661
"14171",141700,460.568141965222
"14172",141710,473.011522835467
"14173",141720,459.911405467499
"14174",141730,449.181995100459
"14175",141740,440.384621653118
"14176",141750,364.992035417113
"14177",141760,327.530086242355
"14178",141770,356.39013169256
"14179",141780,390.0919680584
"14180",141790,454.622066069196
"14181",141800,435.924616213718
"14182",141810,422.805468641879
"14183",141820,425.806102456733
"14184",141830,318.049613264241
"14185",141840,472.590444152736
"14186",141850,541.28954138787
"14187",141860,525.799730491857
"14188",141870,548.049539033258
"14189",141880,449.650343199881
"14190",141890,449.810136533063
"14191",141900,442.201626678232
"14192",141910,381.480446296792
"14193",141920,319.849551301779
"14194",141930,368.098016089792
"14195",141940,388.964337335053
"14196",141950,392.998592631957
"14197",141960,355.149229426457
"14198",141970,329.583353706473
"14199",141980,294.960913157857
"14200",141990,259.171824966879
"14201",142000,407.566179458629
"14202",142010,405.669531786451
"14203",142020,277.680590400158
"14204",142030,216.875968506315
"14205",142040,241.908052606489
"14206",142050,243.910652804841
"14207",142060,238.075710187025
"14208",142070,246.573336205647
"14209",142080,244.049503533076
"14210",142090,297.277930933319
"14211",142100,262.67883457736
"14212",142110,237.849052121066
"14213",142120,206.432840751424
"14214",142130,173.045202925983
"14215",142140,163.219381200115
"14216",142150,134.478639349235
"14217",142160,110.580645718179
"14218",142170,115.914486707341
"14219",142180,87.5065528648574
"14220",142190,69.5753709532551
"14221",142200,52.7962591223589
"14222",142210,31.4186565205265
"14223",142220,17.2442923533919
"14224",142230,3.64245858869122
"14225",142240,0
"14226",142250,0
"14227",142260,0
"14228",142270,0
"14229",142280,0
"14230",142290,0
"14231",142300,0
"14232",142310,0
"14233",142320,0
"14234",142330,0
"14235",142340,0
"14236",142350,0
"14237",142360,0
"14238",142370,0
"14239",142380,0
"14240",142390,0
"14241",142400,0
"14242",142410,0
"14243",142420,0
"14244",142430,0
"14245",142440,0
"14246",142450,0
"14247",142460,0
"14248",142470,0
"14249",142480,0
"14250",142490,0
"14251",142500,0
"14252",142510,0
"14253",142520,0
"14254",142530,0
"14255",142540,0
"14256",142550,0
"14257",142560,0
"14258",142570,0
"14259",142580,0
"14260",142590,0
"14261",142600,0
"14262",142610,0
"14263",142620,0
"14264",142630,0
"14265",142640,0
"14266",142650,0
"14267",142660,0
"14268",142670,0
"14269",142680,0
"14270",142690,0
"14271",142700,0
"14272",142710,0
"14273",142720,0
"14274",142730,0
"14275",142740,0
"14276",142750,0
"14277",142760,0
"14278",142770,0
"14279",142780,0
"14280",142790,0
"14281",142800,0
"14282",142810,0
"14283",142820,0
"14284",142830,0
"14285",142840,0
"14286",142850,0
"14287",142860,0
"14288",142870,0
"14289",142880,4.60209630363253
"14290",142890,23.8614901154747
"14291",142900,41.2634112256657
"14292",142910,58.7899848566068
"14293",142920,73.120962026975
"14294",142930,81.342248817025
"14295",142940,94.4644210276559
